"images/legends/bodvar_marauder_purple.png","bodvar","marauder","purple",NULL\
"images/legends/bodvar_marauder_red.png","bodvar","marauder","red",NULL\
"images/legends/bodvar_marauder_skyforged.png","bodvar","marauder","skyforged",NULL\
"images/legends/bodvar_marauder_sunset.png","bodvar","marauder","sunset",NULL\
"images/legends/bodvar_marauder_white.png","bodvar","marauder","white",NULL\
"images/legends/bodvar_marauder_winterholiday.png","bodvar","marauder","winterholiday",NULL\
"images/legends/bodvar_marauder_yellow.png","bodvar","marauder","yellow",NULL\
"images/legends/bodvar_nutcracker_black.png","bodvar","nutcracker","black",NULL\
"images/legends/bodvar_nutcracker_blue.png","bodvar","nutcracker","blue",NULL\
"images/legends/bodvar_nutcracker_brown.png","bodvar","nutcracker","brown",NULL\
"images/legends/bodvar_nutcracker_classic.png","bodvar","nutcracker","classic",NULL\
"images/legends/bodvar_nutcracker_communitycolor(cc).png","bodvar","nutcracker","communitycolor(cc)",NULL\
"images/legends/bodvar_nutcracker_cyan.png","bodvar","nutcracker","cyan",NULL\
"images/legends/bodvar_nutcracker_green.png","bodvar","nutcracker","green",NULL\
"images/legends/bodvar_nutcracker_grey.png","bodvar","nutcracker","grey",NULL\
"images/legends/bodvar_nutcracker_haunting.png","bodvar","nutcracker","haunting",NULL\
"images/legends/bodvar_nutcracker_heatwave.png","bodvar","nutcracker","heatwave",NULL\
"images/legends/bodvar_nutcracker_hometeam.png","bodvar","nutcracker","hometeam",NULL\
"images/legends/bodvar_nutcracker_lovestruck.png","bodvar","nutcracker","lovestruck",NULL\
"images/legends/bodvar_nutcracker_orange.png","bodvar","nutcracker","orange",NULL\
"images/legends/bodvar_nutcracker_pink.png","bodvar","nutcracker","pink",NULL\
"images/legends/bodvar_nutcracker_purple.png","bodvar","nutcracker","purple",NULL\
"images/legends/bodvar_nutcracker_red.png","bodvar","nutcracker","red",NULL\
"images/legends/bodvar_nutcracker_skyforged.png","bodvar","nutcracker","skyforged",NULL\
"images/legends/bodvar_nutcracker_sunset.png","bodvar","nutcracker","sunset",NULL\
"images/legends/bodvar_nutcracker_white.png","bodvar","nutcracker","white",NULL\
"images/legends/bodvar_nutcracker_winterholiday.png","bodvar","nutcracker","winterholiday",NULL\
"images/legends/bodvar_nutcracker_yellow.png","bodvar","nutcracker","yellow",NULL\
"images/legends/bodvar_warchief_black.png","bodvar","warchief","black",NULL\
"images/legends/bodvar_warchief_blue.png","bodvar","warchief","blue",NULL\
"images/legends/bodvar_warchief_brown.png","bodvar","warchief","brown",NULL\
"images/legends/bodvar_warchief_classic.png","bodvar","warchief","classic",NULL\
"images/legends/bodvar_warchief_communitycolor(cc).png","bodvar","warchief","communitycolor(cc)",NULL\
"images/legends/bodvar_warchief_cyan.png","bodvar","warchief","cyan",NULL\
"images/legends/bodvar_warchief_green.png","bodvar","warchief","green",NULL\
"images/legends/bodvar_warchief_grey.png","bodvar","warchief","grey",NULL\
"images/legends/bodvar_warchief_haunting.png","bodvar","warchief","haunting",NULL\
"images/legends/bodvar_warchief_heatwave.png","bodvar","warchief","heatwave",NULL\
"images/legends/bodvar_warchief_hometeam.png","bodvar","warchief","hometeam",NULL\
"images/legends/bodvar_warchief_lovestruck.png","bodvar","warchief","lovestruck",NULL\
"images/legends/bodvar_warchief_orange.png","bodvar","warchief","orange",NULL\
"images/legends/bodvar_warchief_pink.png","bodvar","warchief","pink",NULL\
"images/legends/bodvar_warchief_purple.png","bodvar","warchief","purple",NULL\
"images/legends/bodvar_warchief_red.png","bodvar","warchief","red",NULL\
"images/legends/bodvar_warchief_skyforged.png","bodvar","warchief","skyforged",NULL\
"images/legends/bodvar_warchief_sunset.png","bodvar","warchief","sunset",NULL\
"images/legends/bodvar_warchief_white.png","bodvar","warchief","white",NULL\
"images/legends/bodvar_warchief_winterholiday.png","bodvar","warchief","winterholiday",NULL\
"images/legends/bodvar_warchief_yellow.png","bodvar","warchief","yellow",NULL\
"images/legends/brynn_aesir-forged_black.png","brynn","aesir-forged","black",NULL\
"images/legends/brynn_aesir-forged_blue.png","brynn","aesir-forged","blue",NULL\
"images/legends/brynn_aesir-forged_brown.png","brynn","aesir-forged","brown",NULL\
"images/legends/brynn_aesir-forged_classic.png","brynn","aesir-forged","classic",NULL\
"images/legends/brynn_aesir-forged_communitycolor(cc).png","brynn","aesir-forged","communitycolor(cc)",NULL\
"images/legends/brynn_aesir-forged_cyan.png","brynn","aesir-forged","cyan",NULL\
"images/legends/brynn_aesir-forged_green.png","brynn","aesir-forged","green",NULL\
"images/legends/brynn_aesir-forged_grey.png","brynn","aesir-forged","grey",NULL\
"images/legends/brynn_aesir-forged_haunting.png","brynn","aesir-forged","haunting",NULL\
"images/legends/brynn_aesir-forged_heatwave.png","brynn","aesir-forged","heatwave",NULL\
"images/legends/brynn_aesir-forged_hometeam.png","brynn","aesir-forged","hometeam",NULL\
"images/legends/brynn_aesir-forged_lovestruck.png","brynn","aesir-forged","lovestruck",NULL\
"images/legends/brynn_aesir-forged_orange.png","brynn","aesir-forged","orange",NULL\
"images/legends/brynn_aesir-forged_pink.png","brynn","aesir-forged","pink",NULL\
"images/legends/brynn_aesir-forged_purple.png","brynn","aesir-forged","purple",NULL\
"images/legends/brynn_aesir-forged_red.png","brynn","aesir-forged","red",NULL\
"images/legends/brynn_aesir-forged_skyforged.png","brynn","aesir-forged","skyforged",NULL\
"images/legends/brynn_aesir-forged_sunset.png","brynn","aesir-forged","sunset",NULL\
"images/legends/brynn_aesir-forged_white.png","brynn","aesir-forged","white",NULL\
"images/legends/brynn_aesir-forged_winterholiday.png","brynn","aesir-forged","winterholiday",NULL\
"images/legends/brynn_aesir-forged_yellow.png","brynn","aesir-forged","yellow",NULL\
"images/legends/brynn_base_black.png","brynn","base","black",NULL\
"images/legends/brynn_base_blue.png","brynn","base","blue",NULL\
"images/legends/brynn_base_brown.png","brynn","base","brown",NULL\
"images/legends/brynn_base_classic.png","brynn","base","classic",NULL\
"images/legends/brynn_base_communitycolor(cc).png","brynn","base","communitycolor(cc)",NULL\
"images/legends/brynn_base_cyan.png","brynn","base","cyan",NULL\
"images/legends/brynn_base_green.png","brynn","base","green",NULL\
"images/legends/brynn_base_grey.png","brynn","base","grey",NULL\
"images/legends/brynn_base_haunting.png","brynn","base","haunting",NULL\
"images/legends/brynn_base_heatwave.png","brynn","base","heatwave",NULL\
"images/legends/brynn_base_hometeam.png","brynn","base","hometeam",NULL\
"images/legends/brynn_base_lovestruck.png","brynn","base","lovestruck",NULL\
"images/legends/brynn_base_orange.png","brynn","base","orange",NULL\
"images/legends/brynn_base_pink.png","brynn","base","pink",NULL\
"images/legends/brynn_base_purple.png","brynn","base","purple",NULL\
"images/legends/brynn_base_red.png","brynn","base","red",NULL\
"images/legends/brynn_base_skyforged.png","brynn","base","skyforged",NULL\
"images/legends/brynn_base_sunset.png","brynn","base","sunset",NULL\
"images/legends/brynn_base_white.png","brynn","base","white",NULL\
"images/legends/brynn_base_winterholiday.png","brynn","base","winterholiday",NULL\
"images/legends/brynn_base_yellow.png","brynn","base","yellow",NULL\
"images/legends/brynn_cinderguard_haunting.png","brynn","cinderguard","haunting",NULL\
"images/legends/brynn_cinderguard_hometeam.png","brynn","cinderguard","hometeam",NULL\
"images/legends/brynn_cinderguard_skyforged.png","brynn","cinderguard","skyforged",NULL\
"images/legends/brynn_eternallove_black.png","brynn","eternallove","black",NULL\
"images/legends/brynn_eternallove_blue.png","brynn","eternallove","blue",NULL\
"images/legends/brynn_eternallove_brown.png","brynn","eternallove","brown",NULL\
"images/legends/brynn_eternallove_classic.png","brynn","eternallove","classic",NULL\
"images/legends/brynn_eternallove_communitycolor(cc).png","brynn","eternallove","communitycolor(cc)",NULL\
"images/legends/brynn_eternallove_cyan.png","brynn","eternallove","cyan",NULL\
"images/legends/brynn_eternallove_green.png","brynn","eternallove","green",NULL\
"images/legends/brynn_eternallove_grey.png","brynn","eternallove","grey",NULL\
"images/legends/brynn_eternallove_haunting.png","brynn","eternallove","haunting",NULL\
"images/legends/brynn_eternallove_heatwave.png","brynn","eternallove","heatwave",NULL\
"images/legends/brynn_eternallove_hometeam.png","brynn","eternallove","hometeam",NULL\
"images/legends/brynn_eternallove_lovestruck.png","brynn","eternallove","lovestruck",NULL\
"images/legends/brynn_eternallove_orange.png","brynn","eternallove","orange",NULL\
"images/legends/brynn_eternallove_pink.png","brynn","eternallove","pink",NULL\
"images/legends/brynn_eternallove_purple.png","brynn","eternallove","purple",NULL\
"images/legends/brynn_eternallove_red.png","brynn","eternallove","red",NULL\
"images/legends/brynn_eternallove_skyforged.png","brynn","eternallove","skyforged",NULL\
"images/legends/brynn_eternallove_sunset.png","brynn","eternallove","sunset",NULL\
"images/legends/brynn_eternallove_white.png","brynn","eternallove","white",NULL\
"images/legends/brynn_eternallove_winterholiday.png","brynn","eternallove","winterholiday",NULL\
"images/legends/brynn_eternallove_yellow.png","brynn","eternallove","yellow",NULL\
"images/legends/brynn_fallen_haunting.png","brynn","fallen","haunting",NULL\
"images/legends/brynn_fallen_heatwave.png","brynn","fallen","heatwave",NULL\
"images/legends/brynn_fallen_hometeam.png","brynn","fallen","hometeam",NULL\
"images/legends/brynn_fallenkyrie_black.png","brynn","fallenkyrie","black",NULL\
"images/legends/brynn_fallenkyrie_blue.png","brynn","fallenkyrie","blue",NULL\
"images/legends/brynn_fallenkyrie_brown.png","brynn","fallenkyrie","brown",NULL\
"images/legends/brynn_fallenkyrie_classic.png","brynn","fallenkyrie","classic",NULL\
"images/legends/brynn_fallenkyrie_communitycolor(cc).png","brynn","fallenkyrie","communitycolor(cc)",NULL\
"images/legends/brynn_fallenkyrie_cyan.png","brynn","fallenkyrie","cyan",NULL\
"images/legends/brynn_fallenkyrie_green.png","brynn","fallenkyrie","green",NULL\
"images/legends/brynn_fallenkyrie_grey.png","brynn","fallenkyrie","grey",NULL\
"images/legends/brynn_fallenkyrie_lovestruck.png","brynn","fallenkyrie","lovestruck",NULL\
"images/legends/brynn_fallenkyrie_orange.png","brynn","fallenkyrie","orange",NULL\
"images/legends/brynn_fallenkyrie_pink.png","brynn","fallenkyrie","pink",NULL\
"images/legends/brynn_fallenkyrie_purple.png","brynn","fallenkyrie","purple",NULL\
"images/legends/brynn_fallenkyrie_red.png","brynn","fallenkyrie","red",NULL\
"images/legends/brynn_fallenkyrie_sunset.png","brynn","fallenkyrie","sunset",NULL\
"images/legends/brynn_fallenkyrie_white.png","brynn","fallenkyrie","white",NULL\
"images/legends/brynn_fallenkyrie_winterholiday.png","brynn","fallenkyrie","winterholiday",NULL\
"images/legends/brynn_fallenkyrie_yellow.png","brynn","fallenkyrie","yellow",NULL\
"images/legends/brynn_fallen_skyforged.png","brynn","fallen","skyforged",NULL\
"images/legends/brynn_general_black.png","brynn","general","black",NULL\
"images/legends/brynn_general_blue.png","brynn","general","blue",NULL\
"images/legends/brynn_general_brown.png","brynn","general","brown",NULL\
"images/legends/brynn_general_communitycolor(cc).png","brynn","general","communitycolor(cc)",NULL\
"images/legends/brynn_general_cyan.png","brynn","general","cyan",NULL\
"images/legends/brynn_general_green.png","brynn","general","green",NULL\
"images/legends/brynn_general_grey.png","brynn","general","grey",NULL\
"images/legends/brynn_general_haunting.png","brynn","general","haunting",NULL\
"images/legends/brynn_general_heatwave.png","brynn","general","heatwave",NULL\
"images/legends/brynn_general_lovestruck.png","brynn","general","lovestruck",NULL\
"images/legends/brynn_general_orange.png","brynn","general","orange",NULL\
"images/legends/brynn_general_pink.png","brynn","general","pink",NULL\
"images/legends/brynn_general_purple.png","brynn","general","purple",NULL\
"images/legends/brynn_general_red.png","brynn","general","red",NULL\
"images/legends/brynn_general_skyforged.png","brynn","general","skyforged",NULL\
"images/legends/brynn_general_sunset.png","brynn","general","sunset",NULL\
"images/legends/brynn_general_white.png","brynn","general","white",NULL\
"images/legends/brynn_general_winterholiday.png","brynn","general","winterholiday",NULL\
"images/legends/brynn_general_yellow.png","brynn","general","yellow",NULL\
"images/legends/brynn_harpy_black.png","brynn","harpy","black",NULL\
"images/legends/brynn_harpy_blue.png","brynn","harpy","blue",NULL\
"images/legends/brynn_harpy_brown.png","brynn","harpy","brown",NULL\
"images/legends/brynn_harpy_classic.png","brynn","harpy","classic",NULL\
"images/legends/brynn_harpy_communitycolor(cc).png","brynn","harpy","communitycolor(cc)",NULL\
"images/legends/brynn_harpy_cyan.png","brynn","harpy","cyan",NULL\
"images/legends/brynn_harpy_green.png","brynn","harpy","green",NULL\
"images/legends/brynn_harpy_grey.png","brynn","harpy","grey",NULL\
"images/legends/brynn_harpy_haunting.png","brynn","harpy","haunting",NULL\
"images/legends/brynn_harpy_heatwave.png","brynn","harpy","heatwave",NULL\
"images/legends/brynn_harpy_hometeam.png","brynn","harpy","hometeam",NULL\
"images/legends/brynn_harpy_lovestruck.png","brynn","harpy","lovestruck",NULL\
"images/legends/brynn_harpy_orange.png","brynn","harpy","orange",NULL\
"images/legends/brynn_harpy_pink.png","brynn","harpy","pink",NULL\
"images/legends/brynn_harpy_purple.png","brynn","harpy","purple",NULL\
"images/legends/brynn_harpy_red.png","brynn","harpy","red",NULL\
"images/legends/brynn_harpy_skyforged.png","brynn","harpy","skyforged",NULL\
"images/legends/brynn_harpy_sunset.png","brynn","harpy","sunset",NULL\
"images/legends/brynn_harpy_white.png","brynn","harpy","white",NULL\
"images/legends/brynn_harpy_winterholiday.png","brynn","harpy","winterholiday",NULL\
"images/legends/brynn_harpy_yellow.png","brynn","harpy","yellow",NULL\
"images/legends/brynn_metadev_black.png","brynn","metadev","black",NULL\
"images/legends/brynn_metadev_blue.png","brynn","metadev","blue",NULL\
"images/legends/brynn_metadev_brown.png","brynn","metadev","brown",NULL\
"images/legends/brynn_metadev_classic.png","brynn","metadev","classic",NULL\
"images/legends/brynn_metadev_communitycolor(cc).png","brynn","metadev","communitycolor(cc)",NULL\
"images/legends/brynn_metadev_cyan.png","brynn","metadev","cyan",NULL\
"images/legends/brynn_metadev_green.png","brynn","metadev","green",NULL\
"images/legends/brynn_metadev_grey.png","brynn","metadev","grey",NULL\
"images/legends/brynn_metadev_haunting.png","brynn","metadev","haunting",NULL\
"images/legends/brynn_metadev_heatwave.png","brynn","metadev","heatwave",NULL\
"images/legends/brynn_metadev_hometeam.png","brynn","metadev","hometeam",NULL\
"images/legends/brynn_metadev_lovestruck.png","brynn","metadev","lovestruck",NULL\
"images/legends/brynn_metadev_orange.png","brynn","metadev","orange",NULL\
"images/legends/brynn_metadev_pink.png","brynn","metadev","pink",NULL\
"images/legends/brynn_metadev_purple.png","brynn","metadev","purple",NULL\
"images/legends/brynn_metadev_red.png","brynn","metadev","red",NULL\
"images/legends/brynn_metadev_skyforged.png","brynn","metadev","skyforged",NULL\
"images/legends/brynn_metadev_sunset.png","brynn","metadev","sunset",NULL\
"images/legends/brynn_metadev_white.png","brynn","metadev","white",NULL\
"images/legends/brynn_metadev_winterholiday.png","brynn","metadev","winterholiday",NULL\
"images/legends/brynn_metadev_yellow.png","brynn","metadev","yellow",NULL\
"images/legends/brynn_shieldmaiden_black.png","brynn","shieldmaiden","black",NULL\
"images/legends/brynn_shieldmaiden_blue.png","brynn","shieldmaiden","blue",NULL\
"images/legends/brynn_shieldmaiden_brown.png","brynn","shieldmaiden","brown",NULL\
"images/legends/brynn_shieldmaiden_classic.png","brynn","shieldmaiden","classic",NULL\
"images/legends/brynn_shieldmaiden_communitycolor(cc).png","brynn","shieldmaiden","communitycolor(cc)",NULL\
"images/legends/brynn_shieldmaiden_cyan.png","brynn","shieldmaiden","cyan",NULL\
"images/legends/brynn_shieldmaiden_green.png","brynn","shieldmaiden","green",NULL\
"images/legends/brynn_shieldmaiden_grey.png","brynn","shieldmaiden","grey",NULL\
"images/legends/brynn_shieldmaiden_haunting.png","brynn","shieldmaiden","haunting",NULL\
"images/legends/brynn_shieldmaiden_heatwave.png","brynn","shieldmaiden","heatwave",NULL\
"images/legends/brynn_shieldmaiden_hometeam.png","brynn","shieldmaiden","hometeam",NULL\
"images/legends/brynn_shieldmaiden_lovestruck.png","brynn","shieldmaiden","lovestruck",NULL\
"images/legends/brynn_shieldmaiden_orange.png","brynn","shieldmaiden","orange",NULL\
"images/legends/brynn_shieldmaiden_pink.png","brynn","shieldmaiden","pink",NULL\
"images/legends/brynn_shieldmaiden_purple.png","brynn","shieldmaiden","purple",NULL\
"images/legends/brynn_shieldmaiden_red.png","brynn","shieldmaiden","red",NULL\
"images/legends/brynn_shieldmaiden_skyforged.png","brynn","shieldmaiden","skyforged",NULL\
"images/legends/brynn_shieldmaiden_sunset.png","brynn","shieldmaiden","sunset",NULL\
"images/legends/brynn_shieldmaiden_white.png","brynn","shieldmaiden","white",NULL\
"images/legends/brynn_shieldmaiden_winterholiday.png","brynn","shieldmaiden","winterholiday",NULL\
"images/legends/brynn_shieldmaiden_yellow.png","brynn","shieldmaiden","yellow",NULL\
"images/legends/brynn_volsung_hometeam.png","brynn","volsung","hometeam",NULL\
"images/legends/caspian_aceshigh_black.png","caspian","aceshigh","black",NULL\
"images/legends/caspian_aceshigh_blue.png","caspian","aceshigh","blue",NULL\
"images/legends/caspian_aceshigh_brown.png","caspian","aceshigh","brown",NULL\
"images/legends/caspian_aceshigh_classic.png","caspian","aceshigh","classic",NULL\
"images/legends/caspian_aceshigh_communitycolor(cc).png","caspian","aceshigh","communitycolor(cc)",NULL\
"images/legends/caspian_aceshigh_cyan.png","caspian","aceshigh","cyan",NULL\
"images/legends/caspian_aceshigh_green.png","caspian","aceshigh","green",NULL\
"images/legends/caspian_aceshigh_grey.png","caspian","aceshigh","grey",NULL\
"images/legends/caspian_aceshigh_haunting.png","caspian","aceshigh","haunting",NULL\
"images/legends/caspian_aceshigh_heatwave.png","caspian","aceshigh","heatwave",NULL\
"images/legends/caspian_aceshigh_hometeam.png","caspian","aceshigh","hometeam",NULL\
"images/legends/caspian_aceshigh_lovestruck.png","caspian","aceshigh","lovestruck",NULL\
"images/legends/caspian_aceshigh_orange.png","caspian","aceshigh","orange",NULL\
"images/legends/caspian_aceshigh_pink.png","caspian","aceshigh","pink",NULL\
"images/legends/caspian_aceshigh_purple.png","caspian","aceshigh","purple",NULL\
"images/legends/caspian_aceshigh_red.png","caspian","aceshigh","red",NULL\
"images/legends/caspian_aceshigh_skyforged.png","caspian","aceshigh","skyforged",NULL\
"images/legends/caspian_aceshigh_sunset.png","caspian","aceshigh","sunset",NULL\
"images/legends/caspian_aceshigh_white.png","caspian","aceshigh","white",NULL\
"images/legends/caspian_aceshigh_winterholiday.png","caspian","aceshigh","winterholiday",NULL\
"images/legends/caspian_aceshigh_yellow.png","caspian","aceshigh","yellow",NULL\
"images/legends/caspian_allcity_black.png","caspian","allcity","black",NULL\
"images/legends/caspian_allcity_blue.png","caspian","allcity","blue",NULL\
"images/legends/caspian_allcity_brown.png","caspian","allcity","brown",NULL\
"images/legends/caspian_allcity_classic.png","caspian","allcity","classic",NULL\
"images/legends/caspian_allcity_communitycolor(cc).png","caspian","allcity","communitycolor(cc)",NULL\
"images/legends/caspian_allcity_cyan.png","caspian","allcity","cyan",NULL\
"images/legends/caspian_allcity_green.png","caspian","allcity","green",NULL\
"images/legends/caspian_allcity_grey.png","caspian","allcity","grey",NULL\
"images/legends/caspian_allcity_haunting.png","caspian","allcity","haunting",NULL\
"images/legends/caspian_allcity_heatwave.png","caspian","allcity","heatwave",NULL\
"images/legends/caspian_allcity_hometeam.png","caspian","allcity","hometeam",NULL\
"images/legends/caspian_allcity_lovestruck.png","caspian","allcity","lovestruck",NULL\
"images/legends/caspian_allcity_orange.png","caspian","allcity","orange",NULL\
"images/legends/caspian_allcity_pink.png","caspian","allcity","pink",NULL\
"images/legends/caspian_allcity_purple.png","caspian","allcity","purple",NULL\
"images/legends/caspian_allcity_red.png","caspian","allcity","red",NULL\
"images/legends/caspian_allcity_skyforged.png","caspian","allcity","skyforged",NULL\
"images/legends/caspian_allcity_sunset.png","caspian","allcity","sunset",NULL\
"images/legends/caspian_allcity_white.png","caspian","allcity","white",NULL\
"images/legends/caspian_allcity_winterholiday.png","caspian","allcity","winterholiday",NULL\
"images/legends/caspian_allcity_yellow.png","caspian","allcity","yellow",NULL\
"images/legends/caspian_base_black.png","caspian","base","black",NULL\
"images/legends/caspian_base_blue.png","caspian","base","blue",NULL\
"images/legends/caspian_base_brown.png","caspian","base","brown",NULL\
"images/legends/caspian_base_classic.png","caspian","base","classic",NULL\
"images/legends/caspian_base_communitycolor(cc).png","caspian","base","communitycolor(cc)",NULL\
"images/legends/caspian_base_cyan.png","caspian","base","cyan",NULL\
"images/legends/caspian_base_green.png","caspian","base","green",NULL\
"images/legends/caspian_base_grey.png","caspian","base","grey",NULL\
"images/legends/caspian_base_haunting.png","caspian","base","haunting",NULL\
"images/legends/caspian_base_heatwave.png","caspian","base","heatwave",NULL\
"images/legends/caspian_base_hometeam.png","caspian","base","hometeam",NULL\
"images/legends/caspian_base_lovestruck.png","caspian","base","lovestruck",NULL\
"images/legends/caspian_base_orange.png","caspian","base","orange",NULL\
"images/legends/caspian_base_pink.png","caspian","base","pink",NULL\
"images/legends/caspian_base_purple.png","caspian","base","purple",NULL\
"images/legends/caspian_base_red.png","caspian","base","red",NULL\
"images/legends/caspian_base_skyforged.png","caspian","base","skyforged",NULL\
"images/legends/caspian_base_sunset.png","caspian","base","sunset",NULL\
"images/legends/caspian_base_white.png","caspian","base","white",NULL\
"images/legends/caspian_base_winterholiday.png","caspian","base","winterholiday",NULL\
"images/legends/caspian_base_yellow.png","caspian","base","yellow",NULL\
"images/legends/caspian_fortunehunter_black.png","caspian","fortunehunter","black",NULL\
"images/legends/caspian_fortunehunter_blue.png","caspian","fortunehunter","blue",NULL\
"images/legends/caspian_fortunehunter_brown.png","caspian","fortunehunter","brown",NULL\
"images/legends/caspian_fortunehunter_classic.png","caspian","fortunehunter","classic",NULL\
"images/legends/caspian_fortunehunter_communitycolor(cc).png","caspian","fortunehunter","communitycolor(cc)",NULL\
"images/legends/caspian_fortunehunter_cyan.png","caspian","fortunehunter","cyan",NULL\
"images/legends/caspian_fortunehunter_green.png","caspian","fortunehunter","green",NULL\
"images/legends/caspian_fortunehunter_grey.png","caspian","fortunehunter","grey",NULL\
"images/legends/caspian_fortunehunter_haunting.png","caspian","fortunehunter","haunting",NULL\
"images/legends/caspian_fortunehunter_heatwave.png","caspian","fortunehunter","heatwave",NULL\
"images/legends/caspian_fortunehunter_hometeam.png","caspian","fortunehunter","hometeam",NULL\
"images/legends/caspian_fortunehunter_lovestruck.png","caspian","fortunehunter","lovestruck",NULL\
"images/legends/caspian_fortunehunter_orange.png","caspian","fortunehunter","orange",NULL\
"images/legends/caspian_fortunehunter_pink.png","caspian","fortunehunter","pink",NULL\
"images/legends/caspian_fortunehunter_purple.png","caspian","fortunehunter","purple",NULL\
"images/legends/caspian_fortunehunter_red.png","caspian","fortunehunter","red",NULL\
"images/legends/caspian_fortunehunter_skyforged.png","caspian","fortunehunter","skyforged",NULL\
"images/legends/caspian_fortunehunter_sunset.png","caspian","fortunehunter","sunset",NULL\
"images/legends/caspian_fortunehunter_white.png","caspian","fortunehunter","white",NULL\
"images/legends/caspian_fortunehunter_winterholiday.png","caspian","fortunehunter","winterholiday",NULL\
"images/legends/caspian_fortunehunter_yellow.png","caspian","fortunehunter","yellow",NULL\
"images/legends/caspian_immortal_black.png","caspian","immortal","black",NULL\
"images/legends/caspian_immortal_blue.png","caspian","immortal","blue",NULL\
"images/legends/caspian_immortal_brown.png","caspian","immortal","brown",NULL\
"images/legends/caspian_immortal_classic.png","caspian","immortal","classic",NULL\
"images/legends/caspian_immortal_communitycolor(cc).png","caspian","immortal","communitycolor(cc)",NULL\
"images/legends/caspian_immortal_cyan.png","caspian","immortal","cyan",NULL\
"images/legends/caspian_immortal_green.png","caspian","immortal","green",NULL\
"images/legends/caspian_immortal_grey.png","caspian","immortal","grey",NULL\
"images/legends/caspian_immortal_haunting.png","caspian","immortal","haunting",NULL\
"images/legends/caspian_immortal_heatwave.png","caspian","immortal","heatwave",NULL\
"images/legends/caspian_immortal_hometeam.png","caspian","immortal","hometeam",NULL\
"images/legends/caspian_immortal_lovestruck.png","caspian","immortal","lovestruck",NULL\
"images/legends/caspian_immortal_orange.png","caspian","immortal","orange",NULL\
"images/legends/caspian_immortal_pink.png","caspian","immortal","pink",NULL\
"images/legends/caspian_immortal_purple.png","caspian","immortal","purple",NULL\
"images/legends/caspian_immortal_red.png","caspian","immortal","red",NULL\
"images/legends/caspian_immortal_skyforged.png","caspian","immortal","skyforged",NULL\
"images/legends/caspian_immortal_sunset.png","caspian","immortal","sunset",NULL\
"images/legends/caspian_immortal_white.png","caspian","immortal","white",NULL\
"images/legends/caspian_immortal_winterholiday.png","caspian","immortal","winterholiday",NULL\
"images/legends/caspian_immortal_yellow.png","caspian","immortal","yellow",NULL\
"images/legends/caspian_nightcap_black.png","caspian","nightcap","black",NULL\
"images/legends/caspian_nightcap_blue.png","caspian","nightcap","blue",NULL\
"images/legends/caspian_nightcap_brown.png","caspian","nightcap","brown",NULL\
"images/legends/caspian_nightcap_classic.png","caspian","nightcap","classic",NULL\
"images/legends/caspian_nightcap_communitycolor(cc).png","caspian","nightcap","communitycolor(cc)",NULL\
"images/legends/caspian_nightcap_cyan.png","caspian","nightcap","cyan",NULL\
"images/legends/caspian_nightcap_green.png","caspian","nightcap","green",NULL\
"images/legends/caspian_nightcap_grey.png","caspian","nightcap","grey",NULL\
"images/legends/caspian_nightcap_haunting.png","caspian","nightcap","haunting",NULL\
"images/legends/caspian_nightcap_heatwave.png","caspian","nightcap","heatwave",NULL\
"images/legends/caspian_nightcap_hometeam.png","caspian","nightcap","hometeam",NULL\
"images/legends/caspian_nightcap_lovestruck.png","caspian","nightcap","lovestruck",NULL\
"images/legends/caspian_nightcap_orange.png","caspian","nightcap","orange",NULL\
"images/legends/caspian_nightcap_pink.png","caspian","nightcap","pink",NULL\
"images/legends/caspian_nightcap_purple.png","caspian","nightcap","purple",NULL\
"images/legends/caspian_nightcap_red.png","caspian","nightcap","red",NULL\
"images/legends/caspian_nightcap_skyforged.png","caspian","nightcap","skyforged",NULL\
"images/legends/caspian_nightcap_sunset.png","caspian","nightcap","sunset",NULL\
"images/legends/caspian_nightcap_white.png","caspian","nightcap","white",NULL\
"images/legends/caspian_nightcap_winterholiday.png","caspian","nightcap","winterholiday",NULL\
"images/legends/caspian_nightcap_yellow.png","caspian","nightcap","yellow",NULL\
"images/legends/cassidy_base_black.png","cassidy","base","black",NULL\
"images/legends/cassidy_base_blue.png","cassidy","base","blue",NULL\
"images/legends/cassidy_base_brown.png","cassidy","base","brown",NULL\
"images/legends/cassidy_base_classic.png","cassidy","base","classic",NULL\
"images/legends/cassidy_base_communitycolor(cc).png","cassidy","base","communitycolor(cc)",NULL\
"images/legends/cassidy_base_cyan.png","cassidy","base","cyan",NULL\
"images/legends/cassidy_base_green.png","cassidy","base","green",NULL\
"images/legends/cassidy_base_grey.png","cassidy","base","grey",NULL\
"images/legends/cassidy_base_haunting.png","cassidy","base","haunting",NULL\
"images/legends/cassidy_base_heatwave.png","cassidy","base","heatwave",NULL\
"images/legends/cassidy_base_hometeam.png","cassidy","base","hometeam",NULL\
"images/legends/cassidy_base_lovestruck.png","cassidy","base","lovestruck",NULL\
"images/legends/cassidy_base_orange.png","cassidy","base","orange",NULL\
"images/legends/cassidy_base_pink.png","cassidy","base","pink",NULL\
"images/legends/cassidy_base_purple.png","cassidy","base","purple",NULL\
"images/legends/cassidy_base_red.png","cassidy","base","red",NULL\
"images/legends/cassidy_base_skyforged.png","cassidy","base","skyforged",NULL\
"images/legends/cassidy_base_sunset.png","cassidy","base","sunset",NULL\
